Player,>8ft%,8-16ft%,16-24ft%,24+%,BCS%,>8FTU,8-16FTU,16-24FTU,24+U,BCU,AVGDISTA,AVGDISTM,AVGDISTF
Wendell Carter Jr.,0.596,0.391,0.359,0.188,0,56.06,24.8,10.51,8.63,0,7.95,5.47,10.29
Danny Green,0.526,0.432,0.429,0.457,0,18.41,6.98,5.56,68.73,0.32,19.13,18.34,19.81
Wayne Ellington,0.603,0.583,0.286,0.368,0,12.95,2.68,3.13,81.25,0,21.27,19.44,22.5
Tyreke Evans,0.434,0.313,0.31,0.356,0,51.67,2.42,13.18,32.73,0,12.17,10.81,13.03
Cody Zeller,0.589,0.429,0.333,0.273,0,82.61,10.14,0.87,6.38,0,4.59,3.09,6.44
Marvin Williams,0.53,0.412,0.421,0.367,0,30.67,7.82,2.91,58.44,0.15,16.77,14.75,18.24
Kelly Olynyk,0.668,0.387,0.333,0.355,0,34.22,5.5,3.72,56.38,0.18,15.96,12.51,18.93
Kadeem Allen,0.635,0.279,0.333,0.486,0,37.14,30.71,6.43,25,0.71,11.55,10.34,12.6
Avery Bradley,0.451,0.361,0.469,0.358,0,23.36,10.03,26.64,39.47,0.49,16.52,15.69,17.1
Derrick White,0.575,0.418,0.529,0.338,0,42.91,18.05,12.89,26.15,0,11.95,10,13.73
Patty Mills,0.608,0.414,0.342,0.396,0,18.1,4.37,16.74,60.63,0.15,19.04,17.2,20.41
Lonzo Ball,0.543,0.226,0.364,0.332,0,38.38,6.8,4.82,49.56,0.44,14.9,12.08,16.83
Luke Kennard,0.567,0.486,0.412,0.397,0,17.61,14.09,16.63,51.27,0.39,18.36,16.92,19.49
Kevin Huerter,0.508,0.358,0.476,0.387,0,30.54,12.56,3.26,53.33,0.31,16.31,14.83,17.38
Nemanja Bjelica,0.559,0.393,0.375,0.401,0,48.72,4.77,2.73,43.78,0,13.15,11.13,15
Allen Crabbe,0.44,0.458,0.171,0.379,0,13.4,6.43,10.99,68.63,0.54,20.47,19.58,20.99
Jonathan Isaac,0.59,0.339,0.377,0.322,0,37.48,9.17,9.98,43.21,0.16,14.22,11.03,16.62
Jeremy Lin,0.539,0.477,0.5,0.296,0,40.56,16.3,8.52,34.44,0.19,12.91,10.33,14.94
Robin Lopez,0.627,0.483,0.25,0.226,0,78.13,10.84,5.23,5.79,0,5.83,4.22,7.94
JaMychal Green,0.569,0.486,0.383,0.407,0,46.19,7.42,9.96,36.44,0,12.45,10.39,14.39
Tony Parker,0.53,0.516,0.387,0.265,0,43.2,20.09,25.7,10.58,0.43,10.84,9.04,12.38
Shabazz Napier,0.484,0.408,0.395,0.335,0,28.05,11.26,8.74,51.49,0.46,16.69,14.72,17.93
Markieff Morris,0.572,0.358,0.35,0.337,0,34.3,19.63,4.13,41.74,0.21,14.12,11.72,15.87
Danuel House Jr.,0.609,0.25,1,0.416,0,27.38,1.59,0.4,70.63,0,17.8,15.86,19.51
Al-Farouq Aminu,0.573,0.2,0.222,0.344,0,44.18,4.22,4.55,47.05,0,13.45,10.41,15.77
Alex Caruso,0.484,0.286,0.273,0.489,0,53.53,12.35,6.47,27.65,0,10.71,10.03,11.27
Larry Nance Jr.,0.649,0.339,0.3,0.34,0,59.5,11.69,8.35,20.25,0.21,8.99,5.9,12.34
Nicolas Batum,0.623,0.397,0.375,0.392,0,25.98,11.21,9.96,52.67,0.18,16.64,14.46,18.43
Rajon Rondo,0.461,0.278,0.353,0.365,0,51.06,8.47,8,32.24,0.24,11.89,10.55,12.81
Gerald Green,0.667,0.313,0.429,0.355,0,14.53,5.54,3.63,76.12,0.17,20.37,18.06,21.9
Jalen Brunson,0.578,0.472,0.372,0.341,0,37.88,22.8,7.72,31.6,0,12.77,10.45,14.77
Landry Shamet,0.522,0.394,0.333,0.422,0,16.52,5.92,6.46,71.1,0,20.06,19.31,20.62
Ish Smith,0.503,0.397,0.405,0.333,0,40.96,15.18,16.42,26.82,0.62,13.04,10.87,14.62
Terry Rozier,0.506,0.364,0.262,0.354,0,27.07,13.23,9.17,50.53,0,16.48,14.69,17.61
Malik Monk,0.531,0.326,0.36,0.336,0,27.3,7.85,8.53,55.29,1.02,17.41,14.76,19.09
Rondae Hollis-Jefferson,0.466,0.322,0.333,0.184,0,71.46,17.86,0.62,10.06,0,6.09,3.93,7.59
Ivica Zubac,0.582,0.292,0.25,0,0,91.44,6.42,2.14,0,0,2.88,2.21,3.72
Bam Adebayo,0.644,0.362,0.4,0.231,0,77.37,16.46,3.09,2.67,0.41,4.69,2.99,7
Tomas Satoransky,0.618,0.352,0.35,0.408,0,44.81,16.92,7.69,30.19,0.38,11.73,9.42,13.91
Marcus Smart,0.589,0.333,0.357,0.364,0,26.63,7.41,4.94,61.02,0,17.61,15.39,19.22
Mario Hezonja,0.505,0.462,0.364,0.278,0,46.55,11.21,9.48,32.54,0.22,12.36,9.51,14.35
Alec Burks,0.51,0.25,0.304,0.367,0,42.19,12.66,9.7,35.02,0.42,13.03,10.9,14.49
Delon Wright,0.542,0.25,0.267,0.307,0,57.89,9.32,2.69,29.21,0.9,10.32,6.99,12.87
Trey Lyles,0.592,0.311,0.524,0.258,0,43.03,12.32,4.24,40,0.4,13.33,9.21,16.29
Frank Kaminsky,0.622,0.375,0,0.36,0,42.62,8.05,2.68,46.64,0,14.17,11.12,16.8
Norman Powell,0.598,0.35,0.273,0.404,0,47.25,5,5.5,41.5,0.75,13.23,10.36,15.91
Kyle Korver,0.692,0.379,0.442,0.393,0,5.38,6,15.94,72.67,0,22,21.04,22.69
Rodions Kurucs,0.561,0.333,0.4,0.318,0,54.34,2.67,2.23,39.87,0.89,11.97,8.28,14.99
Langston Galloway,0.472,0.383,0.453,0.361,0,18.24,8.09,9.12,64.37,0.17,19.02,17.99,19.69
Noah Vonleh,0.555,0.4,0.412,0.336,0,58.18,6.82,3.86,31.14,0,10.47,8.08,12.6
Mikal Bridges,0.591,0.395,0.313,0.339,0,35.17,6.75,2.84,55.06,0.18,15.15,12.08,17.47
Jahlil Okafor,0.617,0.476,0.667,0.25,0,80.56,17.5,0.83,1.11,0,4.05,3.33,5.07
Bruno Caboclo,0.517,0,1,0.372,0,38.67,2.22,1.33,57.33,0.44,15.27,13.29,16.74
DeAndre' Bembry,0.546,0.31,0.1,0.29,0,60.73,9.57,1.65,27.89,0.17,9.34,6.28,11.79
Darius Miller,0.593,0.413,0.452,0.367,0,5.71,9.73,8.88,75.48,0.21,21.86,20.88,22.5
Richaun Holmes,0.661,0.3,0,0,0,85.75,13.7,0.55,0,0,3.02,2.02,4.57
Markelle Fultz,0.538,0.333,0.25,0.333,0,50.32,25.16,15.48,7.74,1.29,9.67,6.75,11.78
Austin Rivers,0.538,0.4,1,0.32,0,36.36,6.12,0.35,56.82,0.35,15.91,12.9,17.97
Isaiah Thomas,0.4,0.316,1,0.279,0,35.35,19.19,2.02,43.43,0,14.33,12.71,15.18
Kyle Anderson,0.626,0.429,0.5,0.265,0,64.86,12.68,10.14,12.32,0,7.37,5.32,9.8
Davis Bertans,0.61,0.406,0.417,0.433,0,13.02,7.06,5.3,73.95,0.66,21.32,19.9,22.49
Jamal Crawford,0.487,0.42,0.468,0.335,0,8.9,20.09,24.89,45.66,0.46,19.17,17.98,19.95
Frank Jackson,0.568,0.412,0.182,0.309,0,45.54,11.67,5.03,37.76,0,12.31,9.08,14.77
Seth Curry,0.532,0.5,0.379,0.45,0,16.99,10.32,18.71,53.98,0,18.54,17.9,19.07
Josh Hart,0.589,0.226,0.308,0.337,0,31.47,6.68,2.8,58.84,0.22,16.5,13.38,18.65
Ante Zizic,0.586,0.449,0.286,0,0,80.97,14.8,4.23,0,0,3.97,3.02,5.14
James Johnson,0.568,0.25,0.267,0.347,0,46.44,10.55,3.96,37.99,1.06,12.75,9.6,15.15
Mason Plumlee,0.635,0.4,0.2,0.286,0,86.21,8.05,3.45,1.61,0.69,4.08,2.42,6.47
Garrett Temple,0.603,0.489,0.256,0.332,0,29.19,9.73,8.07,53,0,16.09,13.04,18.3
Josh Okogie,0.519,0.359,0.279,0.283,0,41.12,7.78,8.58,42.32,0.2,13.54,10.16,15.67
Tyler Zeller,0.577,0.333,0,0,0,86.67,10,0,3.33,0,4.27,3.25,5.43
Maurice Harkless,0.606,0.4,0.1,0.282,0,64.18,2.58,2.58,30.15,0.52,9.14,5.28,12.82
George Hill,0.583,0.533,0.436,0.318,0,36.97,11.97,10.37,40.16,0.53,14.21,11,16.85
Jake Layman,0.703,0.48,0.348,0.326,0,45.99,5.9,5.42,42.69,0,12.84,8.74,17.1
Rodney McGruder,0.528,0.294,0.286,0.353,0,34.92,14.75,1.52,48.59,0.22,14.65,12.7,15.97
Patrick Beverley,0.432,0.394,0.2,0.392,0,32.91,7.01,1.06,59.02,0,16.45,15.75,16.91
Boban Marjanovic,0.665,0.513,0.273,0.4,0,76.92,15,4.23,3.85,0,4.79,3.58,6.73
Shelvin Mack,0.512,0.347,0.237,0.354,0,39.7,18.61,9.43,32.26,0,12.67,10.59,14.08
Dorian Finney-Smith,0.577,0.353,0.333,0.32,0,44.74,3.25,4.59,46.65,0.76,13.48,9.76,16.32
Iman Shumpert,0.578,0.226,0.359,0.349,0,14.35,6.95,17.49,60.99,0.22,19.47,17.79,20.48
Dillon Brooks,0.472,0.3,0.333,0.385,0,43.44,16.39,7.38,31.97,0.82,12.66,11.47,13.45
Chandler Parsons,0.509,0.263,0.438,0.312,0,29.12,10.44,8.79,51.1,0.55,16.53,14.26,17.88
Miles Bridges,0.601,0.355,0.261,0.34,0,50.49,6.07,4.5,37.38,1.57,12.39,8.36,15.88
Christian Wood,0.58,0.4,0.333,0.348,0,63.89,9.26,5.56,21.3,0,8.67,6.3,11.04
Draymond Green,0.629,0.31,0.286,0.287,0,45.97,9.95,4.98,38.86,0.24,12.92,8.72,16.29
Dwayne Bacon,0.613,0.311,0.263,0.437,0,41.25,17.51,7.39,33.85,0,12.47,10.49,14.26
Mitchell Robinson,0.698,0.5,0,0,0,98.97,0.69,0.34,0,0,1.03,0.75,1.66
Antonio Blakeney,0.56,0.342,0.377,0.393,0,27.53,30.3,19.44,22.47,0.25,13.65,12.13,14.74
PJ Tucker,0.456,0.444,0.143,0.381,0,21.8,3.44,1.34,73.23,0.19,18.4,17.47,19
Doug McDermott,0.662,0.5,0.333,0.41,0,33.57,5.67,12.06,48.46,0.24,15.61,12.9,18.21
Dirk Nowitzki,0.4,0.438,0.393,0.313,0,4.05,17.3,24.05,54.32,0.27,20.47,19.53,20.99
Vince Carter,0.551,0.415,0.35,0.386,0,19.52,8.99,4.39,66.45,0.66,19.25,17.37,20.6
Justin Jackson,0.682,0.379,0.364,0.362,0,26.87,18.12,4.58,50,0.42,15.89,13.06,18.21
Willy Hernangomez,0.548,0.545,0,0.385,0,77.7,7.43,1.69,13.18,0,5.84,4.58,7.2
Lance Stephenson,0.529,0.455,0.37,0.379,0,32,5.18,17.18,44.71,0.94,16.11,13.76,17.86
Luol Deng,0.706,0.438,0.286,0.326,0,43.22,13.56,5.93,36.44,0.85,12.43,8.29,16.58
Joakim Noah,0.559,0.111,0.267,0,0,88.26,4.23,7.04,0,0.47,3.45,1.73,5.28
Harry Giles III,0.593,0.389,0.333,0,0,62.07,25.86,10.34,1.44,0.29,6.6,4.73,8.5
Derrick Jones Jr.,0.58,0.417,0,0.318,0,67.59,3.7,0.62,27.16,0.93,8.52,5.31,11.65
Mike Muscala,0.549,0.55,0.429,0.349,0,19.67,5.54,3.88,70.64,0.28,19.66,17.47,21.13
OG Anunoby,0.602,0.25,0.444,0.332,0,44.8,2.97,2.23,50,0,13.51,10.16,16.29
Luke Kornet,0.532,0.278,0.25,0.365,0,16.61,12.72,2.83,67.84,0,19.55,18.34,20.29
Michael Beasley,0.583,0.36,0.375,0.176,0,67.32,16.34,5.23,11.11,0,7.16,4.69,9.53
Terrance Ferguson,0.673,0.235,0.217,0.369,0,24.13,3.94,5.34,66.59,0,17.71,14.85,19.85
Pat Connaughton,0.674,0.4,0.5,0.33,0,37.71,2.86,2.29,57.14,0,15.93,11.77,19.55
Quinn Cook,0.549,0.448,0.519,0.407,0,23.23,13.21,18,45.33,0.23,16.99,15.84,17.99
Stanley Johnson,0.512,0.439,0.286,0.288,0,38.62,9.43,3.22,47.82,0.92,14.87,11.59,16.94
Dante Exum,0.475,0.353,0.5,0.29,0,66.39,7.05,0.83,25.73,0,8.55,6.5,10.03
Wayne Selden,0.503,0.363,0.489,0.31,0,35.82,18.84,9.32,36.02,0,13.66,11.76,14.95
Brandon Knight,0.463,0.3,0.667,0.318,0,20.77,19.23,10.38,49.62,0,17.08,16.1,17.68
Tyus Jones,0.525,0.375,0.396,0.303,0,37.07,23.8,10.98,27.92,0.23,12.64,10.61,14.07
Evan Turner,0.567,0.421,0.422,0.212,0,43.79,30.02,14.45,11.74,0,9.77,7.72,11.53
Ersan Ilyasova,0.557,0.265,0.35,0.365,0,43.83,8.92,5.25,41.73,0.26,13.29,10.81,15.23
JR Smith,0.5,0.357,0.364,0.308,0,5.06,17.72,27.85,49.37,0,19.89,18.74,20.48
Ryan Arcidiacono,0.56,0.492,0.455,0.373,0,27.75,15.07,5.26,51.91,0,16.25,14.31,17.82
James Ennis III,0.625,0.286,0.333,0.353,0,43.54,2.38,1.02,53.06,0,13.77,10.49,16.67
Devin Robinson,0.714,0.5,0.4,0,0,65.63,12.5,15.63,6.25,0,7.38,4.79,11.15
Maxi Kleber,0.628,0.455,0.417,0.348,0,32.18,8.78,3.19,55.85,0,15.72,12.63,18.25
Michael Kidd-Gilchrist,0.545,0.341,0.382,0.372,0,63.55,12.35,10.24,12.95,0.9,8.48,6.44,10.34
Zhaire Smith,0.538,0.333,0,0.375,0,38.24,8.82,5.88,47.06,0,14.29,12.5,15.55
Zach Collins,0.601,0.359,0.059,0.331,0,55.75,9.75,4.25,30.25,0,10.34,7.13,13.21
Johnathan Williams,0.639,0.143,0.5,0,0,89.81,6.48,1.85,0.93,0.93,3.42,1.86,5.68
Ian Clark,0.488,0.5,0.406,0.321,0,21.93,17.11,8.56,52.41,0,17.09,15.05,18.43
MarShon Brooks,0.641,0.484,0.25,0.278,0,37.87,18.34,11.83,31.95,0,13.3,9.46,16.43
Cory Joseph,0.507,0.465,0.377,0.323,0.25,24.82,23.18,20.8,30.47,0.73,15.22,13.17,16.66
David Nwaba,0.576,0.429,0,0.324,0,57.63,13.36,0.38,28.24,0.38,9.58,6.95,12.01
Jonathon Simmons,0.487,0.382,0.256,0.277,0,43.43,15.71,11.14,28.86,0.86,12.55,9.54,14.4
Billy Garrett,0.833,0.556,0.25,0,0,22.22,33.33,14.81,29.63,0,14.96,8,19.75
Shaquille Harrison,0.51,0.25,0.182,0.279,0,69.01,7.51,2.58,20.19,0.7,7.88,5.04,10.05
Sterling Brown,0.583,0.462,0.222,0.371,0,46.15,4.17,2.88,45.83,0.96,13.48,10.37,16.19
Gorgui Dieng,0.621,0.474,0.459,0.346,0,35.29,20.32,29.68,13.9,0.8,12.36,10.27,14.45
CJ Miles,0.441,0.308,0.478,0.332,0,18.97,8.36,7.4,64.95,0.32,19.14,17.98,19.79
Jodie Meeks,0.769,0.4,0.333,0.444,0,33.33,12.82,7.69,46.15,0,14.85,12.19,17.94
T.J. McConnell,0.614,0.497,0.536,0.333,0,33.33,43.1,13.33,10,0.24,10.59,9.22,12.1
Devin Harris,0.532,0.308,0.333,0.314,0,32.46,3.8,6.14,56.73,0.88,17.01,13.63,19.1
Jonas Jerebko,0.595,0.5,0.469,0.366,1,32.68,5.63,9.01,52.39,0.28,16.19,13.76,18.26
Omri Casspi,0.633,0.222,0,0.349,0,67.7,5.59,0,26.71,0,8.6,5.6,12.04
Kevon Looney,0.662,0.529,0.515,0.111,0,82.71,4.9,9.51,2.59,0.29,4.22,2.84,6.52
Cameron Payne,0.551,0.469,0.368,0.305,0,39.91,14.35,8.52,36.77,0.45,13.77,10.8,16.01
Troy Daniels,0.452,0.529,0.485,0.381,0,11.27,6.18,12,70.55,0,20.81,20.05,21.33
Mo Bamba,0.661,0.296,0.412,0.304,0,46.09,11.11,13.99,28.4,0.41,12.01,8.22,15.53
Tyler Dorsey,0.54,0.294,0.393,0.333,0,32.95,6.44,10.61,50,0,15.68,13.23,17.35
Sam Dekker,0.574,0.2,0.294,0.306,0,63.28,5.86,6.64,24.22,0,9.12,5.75,12.09
Cheick Diallo,0.697,0.493,0.471,0.333,0,66.92,25.19,6.39,1.13,0.38,5.82,4.4,8.17
Jerryd Bayless,0.418,0.19,0.449,0.309,0,25,9.55,22.27,42.73,0.45,16.73,15.65,17.32
Isaiah Canaan,0.42,0.444,0.556,0.354,0,30.49,5.49,5.49,58.54,0,16.93,15.81,17.65
Kenrich Williams,0.539,0.188,0.188,0.333,0.333,32.84,5.9,5.9,54.24,1.11,16.09,13.43,17.74
Tony Snell,0.597,0.333,0.235,0.399,0,32.96,5.82,4.71,56.23,0.28,16.29,13.78,18.36
Henry Ellenson,0.4,0.364,0.333,0.447,0,42.11,11.58,6.32,40,0,13.26,13.23,13.29
Wilson Chandler,0.549,0.35,0.3,0.383,0,26.79,7.55,7.55,58.11,0,17.45,15.83,18.61
Jordan McRae,0.634,0.4,0.5,0.345,0,34.17,20.83,20,24.17,0.83,13.8,11.45,16
Omari Spellman,0.471,0.222,0.8,0.344,0,41.8,3.69,2.05,52.46,0,14.12,12.09,15.49
Yogi Ferrell,0.505,0.46,0.488,0.371,0,26.96,18.26,12.46,41.45,0.87,15.62,13.92,16.93
Aaron Holiday,0.507,0.433,0.395,0.341,0,25.57,11.45,14.5,48.09,0.38,17.26,15.04,18.75
Matthew Dellavedova,0.508,0.455,0.444,0.349,0,24.38,18.18,3.72,52.07,1.65,17.6,15.35,19.13
Nik Stauskas,0.437,0.441,0.448,0.374,0,25.74,10.06,8.58,55.33,0.3,17.25,16.23,17.94
Meyers Leonard,0.711,0.44,0.222,0.455,0,40.08,10.33,3.72,45.45,0.41,14.07,11.34,17.35
D.J. Wilson,0.518,0.346,0.385,0.362,0,33.86,10.36,5.18,50.6,0,15.23,13.38,16.54
Ed Davis,0.627,0.429,0,0,0,96.69,2.32,0.33,0.66,0,1.77,1.13,2.78
Juancho Hernangomez,0.55,0.333,0.667,0.365,0,38.34,1.92,1.92,57.83,0,15.3,12.94,17.17
Mike Scott,0.402,0.405,0.4,0.403,0,23.1,10,7.14,59.05,0.71,18.05,17.45,18.45
Torrey Craig,0.604,0.444,0.125,0.33,0,41.39,5,2.22,51.39,0,13.95,10.33,16.86
Furkan Korkmaz,0.587,0.4,0.333,0.331,0,25.71,10.2,6.12,56.73,1.22,17.98,14.4,20.37
Ivan Rabb,0.659,0.533,0.207,0.2,0,65.09,14.15,13.68,7.08,0,7.14,4.66,10.13
Elie Okobo,0.557,0.341,0.35,0.298,0,33.45,14.14,6.9,45.17,0.34,15,11.75,17.11
Frank Ntilikina,0.406,0.368,0.333,0.286,0,22.7,24.11,12.77,39.72,0.71,16.1,14.19,17.06
Andre Iguodala,0.793,0.238,0.286,0.336,0,38.41,6.95,6.95,47.35,0.33,14.43,9.4,19.46
Daniel Theis,0.698,0.31,0.333,0.388,0,56.02,10.9,7.89,25.19,0,9.64,6.75,13.16
Tony Bradley,0.571,0,0,0,0,87.5,12.5,0,0,0,2.56,1.5,3.63
John Henson,0.576,0.333,0,0.355,0,49.25,4.48,0,46.27,0,12.99,9.74,15.78
Aron Baynes,0.526,0.571,0.25,0.344,0,59.64,9.42,3.59,27.35,0,9.43,7.28,11.36
