,Player,Age,W,L,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,PF,FP,DD2,TD3,+/-,DEF_RTG,DREB%,T_DREB%,STL,T_STL%,BLK,T_BLK%,OP_TOV,OP_2NDPTS,OP_PAINT,DEF_WS,USG%,T_FGM%,T_FGA%,T_3PM%,T_3PA%,T_FTM%,T_FTA%,T_OREB%,T_REB%,T_AST%,T_TOV%,T_BLKA%,T_PF%,T_PFD%,T_PTS%,FGA_2P%,FGA_3P%,2PT%,2PT_MR%,3PT%,FBPTS%,OFFTOV%,PAINTPTS%,AST_2FGM%,UAST_2FGM%,AST_3FGM%,UAST_3FGM%,FGM_AST%,FGM_UAST%,PTS_TOV,2ND_CH_PTS,FB_PTS,PAINT_PTS,OPP_PTS_TOV,OPP_2ND_PTS,OPP_FBPTS,OPP_PAINT_PTS,BLKA,PFD,Minutes,BSR Off.,BSR Def.,BSR Total,OOR Off.,OOR Def.,OOR Total,OVR Off.,OVR Def.,OVR total,WAR,salary,def_kmean
187,Justise Winslow,23.0,4.0,3.0,34.5,5.0,12.6,39.8,0.4,2.1,20.0,2.0,3.0,66.7,1.6,5.6,7.1,4.6,2.7,3.6,29.4,1.0,0.0,7.4,5.6,21.3,1.0,14.9,0.4,11.5,14.0,7.4,9.9,30.9,0.20600000000000002,19.2,16.8,20.4,4.8,9.9,13.9,14.5,22.0,21.5,26.7,19.2,10.0,18.7,13.7,15.0,83.0,17.0,73.6,6.9,10.3,11.5,23.0,66.7,53.1,46.9,66.7,33.3,54.3,45.7,2.9,0.9,1.4,8.3,14.0,7.4,9.9,30.9,0.3,2.4,215.0,-2.5,1.2,-1.3,0.1,7.5,7.6,-2.1,2.4,0.3,0.3,"$13,000,000",2
189,Jeff Teague,31.0,8.0,6.0,29.1,3.9,9.4,41.2,0.6,2.6,25.0,4.0,4.8,83.6,0.5,2.1,2.6,7.6,2.1,2.2,28.9,3.0,0.0,0.1,2.1,9.3,1.0,21.5,0.4,8.9,9.1,8.6,7.7,32.7,0.054000000000000006,18.9,15.1,17.1,7.7,10.9,33.5,30.2,10.0,9.4,51.0,25.0,23.4,16.5,24.3,17.3,72.5,27.5,52.0,4.6,15.6,5.8,13.3,47.4,15.6,84.4,44.4,55.6,20.4,79.6,1.6,0.6,0.7,5.9,9.1,8.6,7.7,32.7,0.8,3.3,408.0,1.8,-4.9,-3.1,2.1,-2.5,-0.4,2.0,-4.8,-2.8,-0.0,"$19,000,000",2
190,Rui Hachimura,21.0,6.0,11.0,26.8,5.4,11.2,47.6,0.4,1.8,20.0,1.3,1.5,84.6,1.6,3.8,5.4,1.5,0.9,2.1,23.0,1.0,0.0,-6.1,3.8,22.6,0.8,21.3,0.2,8.3,10.2,8.4,9.9,32.2,-0.042,19.8,21.3,21.9,5.5,10.6,16.2,15.3,29.7,24.3,9.4,10.5,42.6,17.2,11.9,19.1,84.3,15.7,81.0,21.0,8.6,12.9,17.6,60.0,64.7,35.3,100.0,0.0,67.0,33.0,2.2,1.8,1.6,7.4,10.2,8.4,9.9,32.2,1.5,1.2,429.0,-1.4,-4.8,-6.2,0.3,-9.4,-9.0,-1.2,-5.8,-7.1,-0.9,"$4,469,160",2
192,Josh Hart,24.0,2.0,10.0,27.8,3.9,8.9,43.9,2.2,5.8,37.1,2.1,2.7,78.1,1.3,4.9,6.3,1.4,1.5,2.8,25.0,2.0,0.0,-3.5,4.9,23.7,1.3,23.4,0.3,16.0,12.9,7.3,9.8,28.7,0.073,16.3,16.8,16.5,27.1,24.2,23.1,20.8,18.0,22.2,10.4,14.5,14.7,19.6,17.0,19.0,34.6,65.4,29.0,0.0,53.8,23.4,18.6,29.0,33.3,66.7,96.2,3.8,68.1,31.9,2.3,1.7,2.8,3.5,12.9,7.3,9.8,28.7,0.4,2.1,303.0,0.7,-0.2,0.5,-8.0,4.0,-4.0,-0.9,0.6,-0.3,0.4,"$1,934,160",2
193,Robert Covington,28.0,10.0,7.0,27.1,4.1,9.2,44.2,1.9,5.5,34.4,2.1,2.4,87.5,0.8,4.8,5.5,1.2,1.6,2.8,26.1,2.0,0.0,0.5,4.8,23.2,1.4,28.9,1.0,23.0,8.8,8.1,7.6,29.4,0.055,17.4,17.0,17.6,27.1,25.1,17.2,15.5,12.4,20.7,8.6,20.1,7.4,22.3,18.6,18.1,40.4,59.6,36.1,2.0,46.8,18.0,13.2,34.1,59.5,40.5,87.5,12.5,72.5,27.5,1.6,0.8,2.2,4.1,8.8,8.1,7.6,29.4,0.2,2.4,460.0,-0.2,1.9,1.7,4.4,-5.5,-1.2,0.7,0.6,1.3,1.0,"$11,301,219",2
195,Jarrett Allen,21.0,10.0,9.0,26.6,4.7,6.9,67.4,0.0,0.1,0.0,2.6,4.5,57.0,3.4,6.9,10.4,1.1,1.2,2.5,30.8,9.0,0.0,2.3,6.9,34.7,0.7,17.3,1.3,45.5,8.1,6.9,6.7,25.6,0.075,15.5,20.2,13.7,0.0,0.2,28.2,36.3,54.6,39.5,8.3,15.3,22.9,20.8,35.6,18.9,99.2,0.8,78.4,0.0,0.0,6.6,15.9,78.4,78.7,21.3,0.0,0.0,78.7,21.3,1.9,3.2,0.8,9.4,8.1,6.9,6.7,25.6,0.6,3.9,479.0,-0.5,4.1,3.6,4.9,3.5,8.4,0.5,4.3,4.7,1.8,"$2,376,840",2
196,De'Andre Hunter,21.0,4.0,16.0,31.6,4.3,10.8,39.4,1.7,4.7,36.6,1.7,2.2,77.3,0.5,3.6,4.1,1.8,1.9,2.7,20.1,1.0,0.0,-3.6,3.6,17.3,0.6,10.8,0.3,8.5,11.4,9.8,9.9,32.4,0.026000000000000002,17.7,15.9,18.6,23.1,21.1,14.0,13.9,7.8,15.0,11.6,17.3,25.5,18.2,13.6,16.3,56.9,43.1,42.9,8.4,42.9,10.5,8.8,34.5,54.9,45.1,94.1,5.9,70.6,29.4,1.1,1.2,1.3,4.1,11.4,9.8,9.9,32.4,1.3,2.0,563.0,-2.6,-2.7,-5.4,6.3,-1.4,4.9,-1.1,-2.6,-3.7,-0.3,"$7,068,360",2
199,Myles Turner,23.0,6.0,5.0,31.1,4.4,9.7,44.9,1.7,4.1,42.2,1.3,1.9,66.7,1.5,4.5,6.0,1.0,1.7,2.5,27.7,2.0,0.0,2.3,4.5,21.6,0.5,11.3,2.5,61.4,9.7,8.5,6.5,30.9,0.10400000000000001,17.1,16.2,17.3,26.4,25.3,13.9,16.9,26.7,22.7,6.4,18.8,11.8,21.9,21.7,16.8,57.9,42.1,45.0,7.8,44.2,3.9,19.4,37.2,69.0,31.0,100.0,0.0,81.3,18.8,2.3,2.0,0.5,4.4,9.7,8.5,6.5,30.9,0.4,2.8,274.0,-2.5,-2.0,-4.5,1.1,-7.2,-6.1,-1.9,-3.2,-5.1,-0.3,"$18,000,000",2
204,OG Anunoby,22.0,13.0,4.0,30.1,4.5,8.5,52.8,1.8,3.8,47.7,0.5,1.1,50.0,1.0,4.6,5.6,1.6,1.2,2.4,25.3,1.0,0.0,6.2,4.6,20.1,1.1,21.1,0.9,41.7,10.1,8.4,6.7,26.1,0.14300000000000002,14.5,17.7,15.6,18.8,16.0,5.1,8.3,21.8,20.3,10.3,13.7,27.3,20.9,11.1,16.0,54.9,45.1,46.9,2.1,48.4,15.6,23.4,44.8,68.9,31.1,100.0,0.0,81.6,18.4,2.6,0.9,1.8,5.1,10.1,8.4,6.7,26.1,1.1,1.3,476.0,0.1,4.1,4.1,3.8,1.0,4.8,0.7,3.7,4.4,1.7,"$2,281,800",2
206,Cody Zeller,27.0,6.0,12.0,24.3,4.4,8.5,51.6,0.7,1.8,36.4,1.7,2.7,64.6,3.1,4.9,7.9,1.2,1.4,2.4,23.6,4.0,0.0,-7.1,4.9,32.6,0.5,15.8,0.3,20.0,9.8,7.6,6.0,27.8,0.0,19.2,22.8,19.4,9.7,10.1,25.2,30.6,54.5,38.5,10.9,15.9,27.9,28.4,30.3,21.4,78.4,21.6,66.7,1.0,17.9,7.0,11.9,65.7,59.7,40.3,91.7,8.3,64.6,35.4,1.3,3.1,0.8,7.3,9.8,7.6,6.0,27.8,0.7,2.9,417.0,-0.8,-3.9,-4.7,-2.9,-8.0,-10.9,-1.1,-4.8,-5.9,-0.7,"$14,471,910",2
207,Gary Harris,25.0,13.0,4.0,32.3,4.2,10.1,41.3,1.5,4.2,34.7,1.3,1.7,75.9,0.5,2.8,3.3,1.8,0.9,2.2,21.7,0.0,0.0,5.9,2.8,11.5,1.3,23.2,0.4,11.3,9.3,6.8,9.0,29.9,0.16,15.6,15.4,16.8,21.4,20.7,11.9,12.4,6.8,10.3,10.7,11.0,21.4,16.9,9.5,15.4,58.1,41.9,48.7,8.5,39.7,19.6,23.3,40.2,76.1,23.9,84.0,16.0,78.9,21.1,2.6,0.4,2.2,4.5,9.3,6.8,9.0,29.9,0.7,1.4,511.0,-2.9,2.7,-0.2,0.9,3.1,4.0,-2.3,2.9,0.6,0.9,"$17,839,286",2
208,Lonzo Ball,22.0,2.0,9.0,27.0,4.2,10.8,38.7,2.2,6.4,34.3,0.5,0.9,60.0,0.9,3.2,4.1,5.7,2.4,1.8,26.6,1.0,0.0,-5.1,3.2,16.2,1.3,28.6,0.2,6.5,13.2,8.5,10.1,32.0,0.006,19.8,16.8,20.0,25.3,27.3,7.2,8.6,15.4,16.0,34.1,23.6,23.3,14.2,11.7,16.9,41.2,58.8,36.1,4.9,59.0,20.5,21.3,31.1,54.5,45.5,79.2,20.8,67.4,32.6,2.4,1.2,2.3,3.5,13.2,8.5,10.1,32.0,0.6,1.3,298.0,0.0,-1.4,-1.4,0.5,-4.1,-3.7,0.1,-1.9,-1.8,0.1,"$8,719,320",2
209,Richaun Holmes,26.0,8.0,10.0,27.4,4.7,7.3,64.9,0.0,0.0,0.0,1.6,2.1,76.3,2.4,5.8,8.2,0.9,1.1,4.1,28.0,6.0,0.0,1.6,5.8,31.0,0.8,17.5,1.5,52.9,9.2,7.4,5.7,28.0,0.09300000000000001,14.7,21.0,14.9,0.0,0.0,17.9,18.5,45.8,34.3,6.3,12.3,20.5,35.6,20.9,18.0,100.0,0.0,85.4,3.0,0.0,6.0,18.1,82.4,80.0,20.0,0.0,0.0,80.0,20.0,2.0,2.6,0.7,9.1,9.2,7.4,5.7,28.0,0.5,2.2,457.0,-0.8,0.2,-0.5,3.4,2.3,5.8,-0.0,0.6,0.6,0.8,"$4,767,000",2
211,Jae Crowder,29.0,5.0,13.0,30.9,3.7,8.8,41.8,2.3,6.4,35.7,1.3,1.9,68.6,0.7,5.2,5.9,2.8,1.5,2.1,24.5,2.0,0.0,-5.7,5.2,23.4,0.9,17.4,0.4,12.7,12.4,9.0,10.2,31.4,0.042,14.8,13.8,15.0,31.3,31.3,14.8,16.4,10.9,20.5,16.7,14.2,6.8,15.1,18.5,15.8,27.2,72.8,25.4,6.1,62.4,18.3,13.2,19.3,68.0,32.0,80.5,19.5,75.8,24.2,1.4,1.1,2.0,2.1,12.4,9.0,10.2,31.4,0.3,2.3,526.0,0.5,-0.0,0.5,-0.9,-1.0,-1.9,0.3,-0.2,0.2,0.8,"$7,815,533",2
212,Eric Gordon,30.0,6.0,3.0,29.4,3.8,12.2,30.9,2.3,8.2,28.4,1.0,1.6,64.3,0.3,1.6,1.9,0.8,1.3,2.3,15.3,0.0,0.0,-4.2,1.6,7.4,0.6,13.2,0.2,6.7,12.0,9.6,10.4,34.0,0.027999999999999997,18.6,15.8,21.7,27.6,27.8,6.0,7.1,5.7,7.0,6.1,14.6,35.7,16.7,10.7,15.0,32.7,67.3,26.5,0.0,64.3,13.3,19.4,26.5,38.5,61.5,95.2,4.8,73.5,26.5,2.1,0.7,1.4,2.9,12.0,9.6,10.4,34.0,1.1,1.8,265.0,-6.7,-5.7,-12.4,-3.7,-8.1,-11.8,-6.5,-6.5,-13.0,-1.4,"$14,057,730",2
214,Brook Lopez,31.0,16.0,3.0,27.0,3.6,8.8,41.1,1.5,5.1,28.9,1.9,2.1,92.5,0.6,4.4,4.9,1.6,1.1,2.3,27.4,2.0,0.0,8.3,4.4,18.3,0.7,16.3,2.4,56.8,9.5,5.5,6.7,22.2,0.128,16.4,14.4,17.4,18.7,22.7,17.3,13.7,13.4,17.6,10.7,13.0,9.1,20.2,13.5,15.4,42.3,57.7,40.4,4.9,41.4,3.0,7.9,35.5,70.7,29.3,100.0,0.0,82.6,17.4,0.8,0.5,0.3,3.8,9.5,5.5,6.7,22.2,0.2,1.8,487.0,-1.6,3.6,2.0,5.4,0.9,6.3,-0.4,3.2,2.8,1.4,"$12,093,024",2
220,Nemanja Bjelica,31.0,8.0,10.0,26.0,3.9,8.4,46.4,1.7,4.0,41.7,0.7,0.7,92.3,1.9,4.7,6.7,2.5,1.7,2.9,24.2,3.0,0.0,-3.7,4.7,28.2,0.9,21.1,0.4,17.4,9.6,7.4,6.0,26.3,0.040999999999999995,16.9,18.6,17.6,24.4,20.5,9.8,8.6,29.9,28.7,19.8,18.9,14.9,25.4,9.6,18.3,52.3,47.7,44.0,4.4,49.5,14.3,12.1,39.6,55.0,45.0,90.0,10.0,70.0,30.0,1.2,2.1,1.4,4.0,9.6,7.4,6.0,26.3,0.4,0.9,443.0,2.3,0.3,2.6,-2.1,-2.2,-4.3,1.7,-0.1,1.5,1.0,"$6,825,000",2
222,Dejounte Murray,23.0,5.0,12.0,22.4,3.9,8.5,46.5,0.2,1.3,18.2,1.8,2.3,76.9,1.2,5.1,6.3,4.1,2.3,2.3,26.4,3.0,0.0,-5.2,5.1,30.4,1.4,49.0,0.3,10.6,6.3,5.9,6.1,21.4,0.017,21.7,20.4,19.9,6.2,11.3,25.0,25.5,22.6,28.5,37.0,37.9,29.5,24.7,26.2,20.0,84.7,15.3,75.0,10.7,7.1,26.2,16.1,64.3,36.5,63.5,100.0,0.0,40.3,59.7,1.6,0.9,2.6,6.4,6.3,5.9,6.1,21.4,0.8,2.3,360.0,-0.9,0.1,-0.8,-0.0,-2.2,-2.2,-0.8,-0.2,-1.0,0.3,"$2,321,735",2
225,Cedi Osman,24.0,5.0,14.0,30.1,3.6,8.5,42.0,1.6,4.4,36.9,0.9,1.4,69.2,0.5,3.3,3.8,2.2,1.3,2.4,20.0,0.0,0.0,-1.8,3.3,14.9,1.1,25.3,0.2,13.8,11.2,8.2,8.2,34.2,0.062,14.5,14.5,15.5,24.6,23.7,8.5,9.5,6.9,13.0,16.6,12.7,15.8,21.2,12.3,14.5,48.1,51.9,40.0,2.2,50.3,17.3,15.1,37.8,51.4,48.6,93.5,6.5,70.6,29.4,1.5,0.6,1.7,3.7,11.2,8.2,8.2,34.2,0.6,1.6,534.0,-1.2,0.1,-1.1,4.2,3.6,7.9,-0.2,0.8,0.6,0.9,"$2,907,143",2
226,P.J. Tucker,34.0,13.0,6.0,34.7,3.5,6.6,53.6,1.9,4.1,46.2,0.8,0.9,83.3,1.5,4.6,6.1,1.4,0.9,3.2,23.9,1.0,0.0,3.7,4.6,18.0,1.4,22.1,0.5,14.5,14.0,8.8,12.9,35.3,0.09300000000000001,9.2,12.1,10.2,17.1,13.0,4.6,4.3,18.7,18.1,9.1,8.7,3.4,19.4,9.4,11.3,37.6,62.4,33.5,3.2,58.4,9.2,13.5,30.3,77.4,22.6,100.0,0.0,89.6,10.4,1.3,1.2,0.9,2.9,14.0,8.8,12.9,35.3,0.1,1.6,630.0,0.0,2.5,2.5,-1.3,1.3,0.0,-0.3,2.4,2.1,1.5,"$8,349,039",2
235,Steven Adams,26.0,6.0,9.0,26.1,4.2,7.4,56.8,0.0,0.0,0.0,0.9,2.3,40.0,2.7,6.2,8.9,2.9,1.4,1.8,27.0,3.0,0.0,0.8,6.2,32.9,0.5,13.0,0.9,41.9,9.1,5.5,6.1,26.1,0.065,15.8,19.2,16.3,0.0,0.0,8.8,17.1,53.2,37.2,23.2,17.9,24.2,17.6,22.2,15.5,100.0,0.0,90.0,0.0,0.0,5.7,14.3,90.0,69.8,30.2,0.0,0.0,69.8,30.2,1.3,1.9,0.5,8.4,9.1,5.5,6.1,26.1,0.5,2.8,368.0,-1.2,-4.0,-5.1,3.1,0.1,3.2,-0.4,-3.4,-3.8,-0.2,"$25,842,697",2
253,Josh Okogie,21.0,10.0,6.0,24.4,2.8,6.2,44.4,0.6,2.4,26.3,2.6,3.4,74.5,1.5,3.8,5.3,1.9,1.5,2.2,21.0,0.0,0.0,1.4,3.8,21.0,1.1,22.5,0.4,12.0,8.9,7.9,7.0,22.1,0.13,14.7,14.2,13.3,9.6,11.5,24.8,24.3,23.8,21.7,17.2,17.1,27.3,20.7,21.3,15.7,61.6,38.4,48.9,1.4,21.6,12.2,17.3,47.5,47.1,52.9,100.0,0.0,59.1,40.9,1.5,1.3,1.1,4.1,8.9,7.9,7.0,22.1,0.8,2.7,391.0,-1.7,2.0,0.3,-5.7,7.3,1.7,-2.5,3.1,0.6,0.7,"$2,530,680",2
261,Derrick Favors,28.0,2.0,7.0,21.0,4.0,6.4,62.1,0.1,0.2,50.0,0.2,0.7,33.3,3.4,5.4,8.9,2.1,1.6,2.3,23.6,3.0,0.0,-1.6,5.4,37.1,0.6,13.9,0.4,23.5,9.6,7.0,9.1,24.4,0.018000000000000002,15.1,20.5,15.2,1.6,1.2,3.8,8.0,54.4,42.3,17.6,19.7,38.9,27.3,13.0,16.0,96.6,3.4,93.3,2.7,4.0,5.3,16.0,90.7,74.3,25.7,100.0,0.0,75.0,25.0,1.3,2.0,0.4,7.6,9.6,7.0,9.1,24.4,0.8,1.1,189.0,-0.0,-2.4,-2.4,2.6,-2.3,0.3,0.4,-2.4,-2.0,0.1,"$17,650,000",2
262,Draymond Green,29.0,3.0,9.0,28.3,3.1,7.9,38.9,0.8,2.8,27.3,1.4,1.9,73.9,0.5,6.3,6.8,5.5,2.0,2.4,28.2,3.0,1.0,-8.3,6.3,29.3,1.3,33.3,0.6,24.1,11.2,8.2,7.7,27.8,0.01,15.8,13.6,15.2,13.8,16.1,13.1,14.0,8.6,24.8,34.2,22.6,11.8,19.1,20.9,13.5,65.3,34.7,56.0,6.0,27.0,10.0,11.0,50.0,78.6,21.4,100.0,0.0,83.8,16.2,0.9,0.3,0.8,4.2,11.2,8.2,7.7,27.8,0.3,2.4,320.0,-2.2,-1.0,-3.3,-0.9,-0.5,-1.5,-2.1,-0.9,-3.0,-0.0,"$18,539,130",2
268,Elfrid Payton,25.0,1.0,3.0,25.4,2.8,7.3,37.9,1.3,2.0,62.5,1.3,1.5,83.3,0.8,2.3,3.0,3.8,1.8,2.0,23.0,0.0,0.0,0.8,2.3,12.7,2.5,37.0,0.0,0.0,11.8,6.8,12.0,20.0,0.067,15.0,12.0,15.1,25.0,17.8,12.2,10.2,8.8,11.4,35.7,17.5,14.3,14.5,7.5,13.1,72.4,27.6,37.5,6.3,46.9,12.5,40.6,31.3,16.7,83.3,80.0,20.0,45.5,54.5,3.3,0.8,1.0,2.5,11.8,6.8,12.0,20.0,0.5,1.0,102.0,-1.6,0.3,-1.3,6.0,4.3,10.3,-0.3,1.1,0.9,0.2,"$8,000,000",2
271,DeAndre' Bembry,25.0,4.0,16.0,25.9,3.3,6.4,51.6,0.4,1.4,28.6,0.9,1.9,48.6,1.0,3.6,4.6,2.9,1.7,2.3,21.7,2.0,0.0,-7.8,3.6,20.2,1.5,30.6,0.4,16.3,11.9,8.0,7.4,24.1,0.043,13.9,16.0,13.7,8.4,8.5,9.1,13.8,18.2,19.7,22.7,16.0,13.6,17.8,15.4,14.1,78.1,21.9,73.4,0.0,15.2,20.3,24.7,73.4,60.3,39.7,100.0,0.0,65.2,34.8,2.0,1.0,1.6,5.8,11.9,8.0,7.4,24.1,0.6,1.7,454.0,-0.9,0.4,-0.5,-8.2,3.1,-5.1,-2.3,1.0,-1.3,0.3,"$2,603,982",2
282,DeAndre Jordan,31.0,8.0,8.0,21.4,3.1,4.7,66.7,0.0,0.0,0.0,1.3,2.1,63.6,2.3,7.0,9.3,2.0,1.0,2.1,25.4,3.0,0.0,-3.9,7.0,43.4,0.4,15.2,1.1,56.3,9.9,5.9,5.8,20.8,0.049,12.5,18.2,12.1,0.0,0.0,15.9,18.6,54.5,45.7,20.1,12.3,13.5,20.7,25.4,15.9,100.0,0.0,82.6,0.0,0.0,0.0,14.9,82.6,80.0,20.0,0.0,0.0,80.0,20.0,1.1,2.4,0.0,6.3,9.9,5.9,5.8,20.8,0.3,2.7,319.0,-0.1,0.3,0.2,-5.1,-1.6,-6.6,-1.0,0.0,-1.0,0.3,"$9,881,598",2
286,Patrick Beverley,31.0,13.0,5.0,30.1,2.8,7.6,36.5,1.2,4.5,27.2,0.7,1.2,61.9,1.3,5.0,6.3,3.3,1.6,3.8,24.7,2.0,0.0,3.8,5.0,22.3,1.4,25.5,0.7,20.3,10.3,6.3,8.3,25.2,0.145,13.1,11.2,13.6,16.8,21.0,6.0,7.7,16.8,20.8,23.2,15.6,6.7,26.1,14.5,10.9,40.9,59.1,41.5,1.5,48.9,7.4,18.5,40.0,35.7,64.3,100.0,0.0,64.0,36.0,1.4,0.6,0.6,3.0,10.3,6.3,8.3,25.2,0.2,2.2,507.0,-2.1,3.7,1.5,-0.3,4.7,4.4,-1.9,4.0,2.1,1.2,"$12,345,679",2
287,Bruce Brown,23.0,6.0,13.0,27.1,3.0,7.0,42.9,0.5,1.6,33.3,0.9,1.7,54.5,0.8,3.2,4.0,3.7,1.9,2.9,20.6,0.0,0.0,-2.4,3.2,17.0,1.1,26.0,0.5,17.2,11.0,8.5,6.6,27.9,0.054000000000000006,15.6,13.7,14.8,8.3,9.5,10.5,14.7,15.5,16.7,26.4,21.6,28.8,25.9,13.6,12.7,77.4,22.6,66.2,1.4,21.1,17.6,17.6,64.8,34.0,66.0,100.0,0.0,45.6,54.4,1.3,0.4,1.3,4.8,11.0,8.5,6.6,27.9,0.8,1.5,489.0,-4.4,3.1,-1.3,-3.6,-1.7,-5.3,-4.5,2.4,-2.1,0.2,"$1,416,852",2
288,Willie Cauley-Stein,26.0,3.0,14.0,22.5,3.4,6.2,54.3,0.0,0.0,0.0,0.8,1.0,76.5,1.3,4.9,6.2,1.6,0.9,2.9,23.0,0.0,0.0,-5.9,4.9,31.6,1.1,27.7,1.1,46.3,8.1,7.7,5.0,21.5,0.027000000000000003,14.5,18.9,15.3,0.0,0.0,9.3,9.8,36.7,32.5,14.3,15.8,21.3,30.8,11.2,15.7,100.0,0.0,89.8,4.7,0.0,17.3,19.7,85.0,78.9,21.1,0.0,0.0,78.9,21.1,1.5,1.1,1.3,6.4,8.1,7.7,5.0,21.5,0.6,1.0,359.0,-4.7,3.4,-1.3,-2.0,0.3,-1.6,-4.4,3.1,-1.3,0.3,"$2,177,483",2
327,Marc Gasol,34.0,14.0,4.0,28.6,1.9,6.1,30.9,1.1,3.2,35.1,0.9,1.2,81.0,0.7,5.9,6.6,3.3,1.3,3.2,21.8,2.0,0.0,6.5,5.9,26.9,0.5,10.6,0.9,37.0,10.5,7.3,6.4,23.4,0.14300000000000002,12.0,7.9,12.0,12.1,14.5,9.9,9.9,16.5,25.2,21.5,14.8,7.0,27.3,17.4,8.8,48.2,51.8,26.7,0.0,57.1,5.7,17.1,26.7,78.6,21.4,100.0,0.0,91.2,8.8,1.0,0.3,0.3,1.6,10.5,7.3,6.4,23.4,0.3,2.1,483.0,-3.4,2.2,-1.2,3.0,1.6,4.6,-2.4,2.1,-0.2,0.6,"$25,595,700",2
